id,Rings
108605,9.009645836368314
108606,9.644716841864936
108607,6.986478320760081
108608,10.169255517516806
108609,12.862731850299365
108610,5.231587949163933
108611,4.601979663522756
108612,8.573659158895564
108613,8.366300724191145
108614,16.981482188056027
108615,7.289771982772018
108616,9.81349661425746
108617,9.988156622462895
108618,8.884289665851142
108619,6.839259857160217
108620,13.83313999075764
108621,10.016046904440218
108622,11.722811825574608
108623,6.811081212612869
108624,14.412766577778283
108625,11.343579414737926
108626,18.451255880955788
108627,9.921058387884552
108628,10.326492755164908
108629,11.336976842584004
108630,10.195278984361957
108631,8.246433370875227
108632,8.265298327309518
108633,11.009482675190927
108634,11.021458757593733
108635,9.668961276769664
108636,12.832949863311836
108637,10.716390275127784
108638,12.381342039562558
108639,11.415762053475795
108640,7.090278271714312
108641,4.150272976811741
108642,14.967384995821075
108643,7.116748057197425
108644,13.579480753310369
108645,8.925916987192652
108646,9.450415136120805
108647,7.58086654136552
108648,10.894014448732959
108649,7.073301997006571
108650,7.594010766432877
108651,7.086923275505402
108652,5.895855506401267
108653,9.54859382463894
108654,8.024159474305694
108655,9.465623335300277
108656,10.490207852313482
108657,6.897936534462856
108658,6.107798322499279
108659,10.181344402436718
108660,11.062561361006031
108661,5.807380631163373
108662,13.16696982236218
108663,10.11095655170407
108664,9.76334143750504
108665,5.128350388402315
108666,9.124232732214873
108667,7.425828366647057
108668,5.7818118809264165
108669,12.385209719052876
108670,3.934310603194545
108671,7.44180430757233
108672,8.32645634665616
108673,9.99532375844301
108674,7.403054548014996
108675,9.5753278923013
108676,9.973898678278179
108677,9.579942497893086
108678,10.487509358189142
108679,5.525172423898662
108680,10.490693416499647
108681,11.463276369771904
108682,7.976022603177546
108683,7.991836619219894
108684,7.394285708561719
108685,9.946194001151074
108686,11.70101630120194
108687,8.165019574981413
108688,9.160175506754653
108689,7.400092390179269
108690,14.318771363463608
108691,7.9768636654520595
108692,7.523239033739099
108693,13.83694019459359
108694,10.964323482511848
108695,8.411792084898602
108696,14.056564759049389
108697,8.288798003886106
108698,7.050366560200181
108699,9.737553592420557
108700,7.799827687813806
108701,9.509128685538093
108702,15.71361276271044
108703,13.075441684527089
108704,10.324704582120466
108705,7.573498554751745
108706,11.05911650608315
108707,5.495689538989779
108708,11.437202274191428
108709,7.424983674284698
108710,8.971371321787785
108711,8.973503980545765
108712,7.818868374046939
108713,6.975828712228418
108714,15.050915786330723
108715,9.400718355678334
108716,10.521882649639998
108717,7.979487347375388
108718,6.060303335336572
108719,8.448256811014836
108720,9.947545691269644
108721,7.204501343459098
108722,5.601765750336374
108723,11.51494288942028
108724,8.569893109078773
108725,7.569960959137505
108726,9.311610090287953
108727,6.782178884405111
108728,10.343510028805003
108729,12.193822932374196
108730,4.537310690469606
108731,9.991639138426574
108732,12.884419776958405
108733,8.986439583140251
108734,11.116443705204828
108735,11.50824709767901
108736,8.092051563935893
108737,7.310777027382557
108738,6.0959264407313665
108739,9.624650057075117
108740,8.548052514885976
108741,10.439745603201498
108742,10.602030750853725
108743,8.150101615650339
108744,9.4300499011908
108745,10.640607241415386
108746,9.227022994814908
108747,13.732953412954824
108748,4.941564640323194
108749,10.996403941074108
108750,5.9557406731951845
108751,6.528202774275002
108752,10.924053849825901
108753,7.794263567504304
108754,11.862183581002288
108755,10.340902331064987
108756,7.3041393505958
108757,9.80392303681233
108758,7.947443416076512
108759,8.965286192342198
108760,10.066340119862462
108761,13.53703478792996
108762,11.617140295812995
108763,9.797313928271612
108764,7.4747302068578625
108765,8.043348070285496
108766,17.358348646006778
108767,6.05247168816988
108768,5.406557639601461
108769,6.0909680900179675
108770,13.569835385398962
108771,4.402663175052479
108772,12.103156521999761
108773,11.362820703834368
108774,6.903941204949012
108775,9.014474122159552
108776,10.430661655410995
108777,14.423527283330653
108778,9.413814412578711
108779,9.160508215656906
108780,11.255407061395108
108781,8.554753701251814
108782,9.417378109044337
108783,9.231072747816066
108784,9.258415992677156
108785,8.373095060684673
108786,12.514489780712712
108787,12.10681157555819
108788,15.821822513955556
108789,9.864006760739985
108790,12.51622681400771
108791,12.080003404028524
108792,7.292582440287488
108793,11.312383469322201
108794,8.247734752172764
108795,9.083319922818959
108796,10.349741516216753
108797,8.703079380361297
108798,10.335880637517253
108799,9.972073556895696
108800,12.64822285526728
108801,14.40112545330043
108802,8.20294138636566
108803,11.71604612845703
108804,9.345449601420807
108805,9.931771523551822
108806,12.812185158021604
108807,12.699577922894871
108808,14.45568516369624
108809,12.744667489153109
108810,9.518234577796568
108811,10.896160530884265
108812,9.85364811211512
108813,14.40721835678372
108814,5.239858847216664
108815,11.218813552623528
108816,7.562984566610842
108817,9.317507241896818
108818,12.811289775169346
108819,9.179101433108585
108820,12.205718276860159
108821,13.720305293637272
108822,7.438701194998067
108823,14.325564869568217
108824,6.903740785087958
108825,7.959135933844548
108826,9.679036327353918
108827,9.139017225427445
108828,13.499366509073754
108829,10.53526887385921
108830,11.06209668312644
108831,9.746560498452775
108832,10.576315916032652
108833,13.152830918477456
108834,10.1445747914496
108835,6.868947923346773
108836,11.759907737040294
108837,10.589776466619591
108838,7.332614377507168
108839,9.711354673904912
108840,5.025697812495784
108841,11.378359450457348
108842,9.056145576562482
108843,7.62146127613915
108844,11.955090874402586
108845,5.022145480987886
108846,9.726167433991327
108847,9.993537615250446
108848,10.58914263586786
108849,11.415402307581473
108850,9.641641065385251
108851,8.238410530177568
108852,10.682987733809945
108853,10.652461302262447
108854,9.609555059670445
108855,11.635204508059694
108856,9.94052122733089
108857,9.520187842061805
108858,6.401230311909108
108859,11.839318274538387
108860,12.035546605146939
108861,11.165166311868123
108862,11.351543155487683
108863,8.205030738767913
108864,5.0865094826972195
108865,8.605797580126366
108866,7.002251627848563
108867,9.370677804465702
108868,9.340016826202316
108869,8.089018238171544
108870,10.188065621766356
108871,9.79104485859502
108872,12.304695407346065
108873,6.797907563853582
108874,9.012053344299384
108875,9.951988005275355
108876,14.468658209791363
108877,8.264184174728772
108878,13.167385096522452
108879,8.186595794635329
108880,7.340628883869711
108881,7.15829405202589
108882,8.842480101728869
108883,9.242160662568208
108884,10.212522288130728
108885,8.495779059260501
108886,8.585205668477847
108887,7.502980127685361
108888,11.504333112106783
108889,9.763264352170276
108890,4.663583959889664
108891,17.155020892963233
108892,6.25174208974126
108893,14.91968204183356
108894,8.63516293200079
108895,5.453317536904143
108896,9.153047021631297
108897,9.592450830220669
108898,9.025225850156717
108899,11.169682663486801
108900,8.492993172011724
108901,12.823751281786507
108902,11.248015963223171
108903,11.571941484000659
108904,11.084711392619052
108905,9.2592536507557
108906,9.675936415561338
108907,10.702392208845279
108908,7.439878915497991
108909,10.53607472547842
108910,9.337500045975796
108911,9.225842815080165
108912,7.388113564693707
108913,8.397827679423456
108914,7.114143426427183
108915,14.847498026202315
108916,7.3324960766767395
108917,12.343483950709434
108918,8.412646930615892
108919,7.048477687623602
108920,8.981410997743339
108921,6.88893816800079
108922,11.052125266207964
108923,10.46065516372167
108924,6.143404188603905
108925,10.583703207796844
108926,7.337171284293998
108927,9.91356128354932
108928,7.607278133183453
108929,11.199844393635662
108930,10.621599443144959
108931,10.10460456754983
108932,7.3160777099281455
108933,11.76789547035018
108934,9.829078319930714
108935,10.120438287719775
108936,16.06951211122469
108937,12.085019153121113
108938,11.480626993009356
108939,9.890516438137729
108940,9.797114845483085
108941,10.977282944831167
108942,9.836381247559752
108943,12.057960288473373
108944,9.28161817255106
108945,10.809881448083948
108946,13.494148002738498
108947,8.470528075940663
108948,10.341794199546007
108949,8.212550078084808
108950,13.338096338323789
108951,7.604808522535309
108952,10.273664019147207
108953,9.191311259697382
108954,9.872438775109355
108955,9.999505201434474
108956,5.659942290951754
108957,7.00935684900908
108958,9.977832731830986
108959,9.204597582718355
108960,8.456284086697098
108961,9.336234265601298
108962,7.91480746352782
108963,6.113642353460058
108964,7.460621166976132
108965,8.38749117008308
108966,7.709308296583334
108967,9.712009254185825
108968,8.71523030683902
108969,18.095603846021064
108970,11.204245490269502
108971,7.302924103457038
108972,11.319847439191125
108973,9.454775608300272
108974,8.128785002972554
108975,11.608770052661992
108976,9.709164127391961
108977,9.547308144615357
108978,9.875953895384708
108979,7.725212235083125
108980,14.815009419287247
108981,9.865178793594009
108982,10.74569988074921
108983,14.499059024143655
108984,11.873849080792647
108985,11.773617857867158
108986,15.953135808974004
108987,8.020650130169475
108988,9.191545461175355
108989,9.037389948192125
108990,6.354974965440964
108991,8.41813171597176
108992,7.440116395037504
108993,11.093195598680083
108994,7.0075312144509585
108995,4.872764577925825
108996,14.497393285776331
108997,6.607082398976148
108998,8.778060346145388
108999,7.550556040674349
109000,11.156692121448344
109001,11.3065718302401
109002,12.127709392686345
109003,7.900391515580699
109004,6.618503929167221
109005,9.335526356553453
109006,9.501093418974554
109007,9.094714537206269
109008,6.945837673066706
109009,6.599667041774253
109010,8.257986440433546
109011,7.694841826644973
109012,4.245035081948025
109013,9.101715299199714
109014,8.610884358011106
109015,9.979713710195018
109016,8.810352633502267
109017,9.657121001252282
109018,7.552256309793706
109019,5.765407730285098
109020,6.424358363229269
109021,13.141845055445328
109022,8.099501175143034
109023,9.234104873285117
109024,12.527694460068155
109025,8.528978549125627
109026,8.021411740808583
109027,9.616642152263044
109028,14.922711960542097
109029,10.104446573235533
109030,8.388035271434386
109031,5.692388617682927
109032,10.468833554862252
109033,11.207618012981717
109034,14.140496252388687
109035,5.801373086773286
109036,8.63900543929771
109037,10.773745740126298
109038,9.586589221105182
109039,11.869138830988975
109040,6.712474656410191
109041,6.090423587100499
109042,10.152696815343447
109043,10.612998691125306
109044,9.871362018553793
109045,7.4269000762361985
109046,15.273290649998293
109047,9.51573523292115
109048,9.12290810220533
109049,6.41439111191679
109050,5.912519152307344
109051,14.199993564830597
109052,11.90123277471845
109053,6.7284496283542214
109054,9.736120808968437
109055,9.377518902566479
109056,7.637022253285859
109057,7.49248514909564
109058,7.882113634724714
109059,8.492759555234244
109060,5.413632382122418
109061,4.751638338212426
109062,6.715501833526197
109063,7.03350246025679
109064,9.737932086978061
109065,5.237865985320072
109066,10.56968272280326
109067,12.127496358842478
109068,11.023008854462548
109069,13.72448830401048
109070,10.440121423373517
109071,7.657290870908519
109072,6.415578058925884
109073,6.93010539804253
109074,11.148827244288913
109075,8.55432258066804
109076,9.773173143420808
109077,5.79169632543309
109078,11.174811104895106
109079,5.222705352686514
109080,11.872315059044041
109081,7.795396953067826
109082,7.600026847340707
109083,7.663672149638896
109084,7.854994256417932
109085,11.492780029018046
109086,9.513653397001438
109087,7.932298527835783
109088,8.141813643564133
109089,10.072724612246166
109090,5.949699055281265
109091,6.952799033350299
109092,10.712793091737138
109093,8.127432524487144
109094,10.393107424770955
109095,7.758996823328161
109096,9.293449483813218
109097,16.407699597131167
109098,9.367862960762356
109099,8.34144688142935
109100,9.622202892456865
109101,7.366103826232289
109102,14.463870742635255
109103,4.568475937879688
109104,9.85868008068618
109105,15.094102698695922
109106,8.993084211016262
109107,11.773153489051037
109108,9.390847207563613
109109,10.237249422360081
109110,10.726979386897897
109111,9.041610116561072
109112,9.133952192565264
109113,10.064980998366542
109114,6.948072093663793
109115,11.321262077360553
109116,7.814472412284173
109117,9.868480800263693
109118,16.875610714367525
109119,7.008545276522239
109120,8.861005417620714
109121,9.338558890757787
109122,13.933975545044662
109123,10.975115430930245
109124,7.369924663799319
109125,8.087250284489848
109126,10.53611571052196
109127,11.524963841390845
109128,8.134175080169253
109129,7.83753666897281
109130,6.887201340965157
109131,6.131570571251352
109132,11.673033019225054
109133,9.516385889667516
109134,12.404560195950308
109135,8.129791376450324
109136,6.922194512782564
109137,9.77925544187332
109138,7.5720532253692605
109139,11.500519130637814
109140,9.462940150235072
109141,8.401589945495347
109142,8.670953353396273
109143,13.888170571843098
109144,11.58070540446603
109145,13.541484876688022
109146,10.641614236668483
109147,10.400467172190496
109148,7.562081910171578
109149,11.183103865076943
109150,14.974318209091699
109151,10.480034896912349
109152,9.047521303132598
109153,9.39118015835591
109154,11.443990469464037
109155,9.565341517712687
109156,7.042762511482271
109157,4.458486828665358
109158,9.942057261760608
109159,5.65101371288478
109160,12.700539806951873
109161,14.27964562133623
109162,14.148138357428014
109163,8.839059816400646
109164,8.766218409273588
109165,12.92673628968391
109166,9.97278321508752
109167,13.194955597841739
109168,7.776470408224721
109169,11.865331144868327
109170,4.0009828477338445
109171,8.456796605493185
109172,9.141051864525014
109173,10.107308132094524
109174,7.352961848030015
109175,7.045078714475461
109176,6.0796608957707114
109177,8.549478155572606
109178,6.420323405313718
109179,6.643569473679233
109180,7.941102137989011
109181,7.956681305334326
109182,10.645178498998131
109183,6.426118671086947
109184,9.353054342892566
109185,8.466610188498656
109186,9.773329017330983
109187,10.979966097073717
109188,12.860527026809743
109189,9.586244573122018
109190,10.574705878923256
109191,14.93930530056673
109192,7.079345731072899
109193,9.012677704497554
109194,5.130852592035549
109195,6.814601369111579
109196,9.120173524921627
109197,13.888516612708939
109198,10.028747749476649
109199,9.129202031162805
109200,7.364552418749709
109201,16.218089665713755
109202,8.35236604450132
109203,9.341069503718408
109204,11.527041109858349
109205,10.181518960838487
109206,7.592721006636027
109207,10.67534889932164
109208,13.38012534283139
109209,11.316051290283026
109210,9.745925328869763
109211,13.508183285919301
109212,14.123162019771147
109213,9.390621270455036
109214,8.295339627858146
109215,12.734078710632101
109216,7.509919821119009
109217,8.761532515932627
109218,6.816358631312597
109219,6.44390131233551
109220,7.338688701664935
109221,9.85783717090771
109222,13.16880194389164
109223,14.27728587780824
109224,7.345210648839527
109225,7.573631694648343
109226,7.386263881256342
109227,11.053786326214937
109228,11.59582146417312
109229,11.26373587055742
109230,13.101081619518686
109231,10.989389433737605
109232,10.25005642698699
109233,9.147194708093261
109234,11.121298565290665
109235,9.034857671840777
109236,10.770452476734519
109237,10.143029662674614
109238,12.386521597276145
109239,9.947041215200114
109240,12.00871643789632
109241,14.12942365541975
109242,8.68871591634233
109243,7.800574401714268
109244,5.912181093565968
109245,8.860209153788485
109246,17.430667668080847
109247,7.937569546943189
109248,9.443290323690894
109249,12.75372690678685
109250,7.821255078004235
109251,9.35429983297929
109252,6.731619473191152
109253,9.557960092893735
109254,11.786220913245852
109255,8.574811196788465
109256,10.066498240183666
109257,4.771416304020299
109258,8.846789106198427
109259,9.0215650502189
109260,12.973314055998035
109261,9.099324390245474
109262,9.362373299329603
109263,5.605695766142739
109264,5.798012038142186
109265,6.035196136606454
109266,11.99982598461991
109267,9.621322288057982
109268,9.83484154543861
109269,7.504496099289509
109270,8.611047043736342
109271,8.957623563602851
109272,8.082770624254952
109273,7.932897330683069
109274,5.076277534049866
109275,6.123001328533846
109276,11.183603011361528
109277,7.33693471382565
109278,4.716692998700115
109279,9.128971672385008
109280,11.797944911864908
109281,4.934336068715446
109282,12.076982135981373
109283,9.341725136185092
109284,10.020476699292074
109285,12.214335439957495
109286,13.66032809045821
109287,8.437682097819163
109288,8.262405400882647
109289,14.07747511175803
109290,6.780463685281664
109291,7.401825446416499
109292,8.227588590857891
109293,9.248849518798307
109294,12.46698692046186
109295,10.74013526544516
109296,7.243129080813188
109297,9.017771439173332
109298,7.369933516891422
109299,12.151083120811219
109300,10.470044302360984
109301,10.964089334066895
109302,11.592002387277846
109303,8.766653251371975
109304,8.517500114855983
109305,8.531153455667619
109306,8.06679690418829
109307,10.615445958774998
109308,4.1652878607293955
109309,6.082123448442997
109310,8.254333361811225
109311,7.113006331271435
109312,8.840382901273772
109313,11.140984708592805
109314,9.770900477128205
109315,9.810531511254776
109316,10.477268297118753
109317,7.20902527670075
109318,11.991673280413695
109319,12.006139622611979
109320,9.628041726201834
109321,11.651205681891497
109322,11.12766076350177
109323,7.114687224622605
109324,12.16899950664332
109325,9.170793446306387
109326,8.9654976600159
109327,9.374790427596992
109328,10.84147710249024
109329,8.932231006319437
109330,8.958729642249597
109331,7.481007281757278
109332,5.138901970427264
109333,10.090532875844673
109334,8.227136212322842
109335,13.563653832643368
109336,6.876150581903132
109337,11.396873030724525
109338,9.172497180161221
109339,11.329929306041283
109340,10.01224325211097
109341,8.803824195408312
109342,5.458189665608731
109343,13.753466787638164
109344,7.132057937990896
109345,11.698716286176783
109346,4.655628690592515
109347,11.502144590283528
109348,8.910033817834307
109349,7.247056204258212
109350,4.459954824540349
109351,8.436860293383816
109352,9.347524917879733
109353,10.043899986111208
109354,9.131222108951448
109355,6.256379811029759
109356,10.106370472942702
109357,12.532745003768937
109358,11.456146434735464
109359,8.194429449102874
109360,7.413927930668651
109361,3.999330490772828
109362,12.7553931172358
109363,16.070857269465066
109364,10.797345649776165
109365,11.344379555015259
109366,6.881368667360747
109367,8.080885545902762
109368,5.724848260786417
109369,13.838805826182908
109370,4.489212788031755
109371,7.757843159811571
109372,9.679144292790875
109373,9.855998132237579
109374,10.960166119317574
109375,9.572937617867856
109376,9.30936442052664
109377,8.472647232776222
109378,11.727425550803337
109379,10.794173035888296
109380,9.726626997784733
109381,7.604740897800353
109382,6.467134784770249
109383,8.025147291672788
109384,9.009219042324906
109385,15.130392283621278
109386,5.35590870682039
109387,10.593286226016335
109388,11.448267700718167
109389,17.165505941163016
109390,8.360811419608192
109391,12.449136262332855
109392,9.29306721110679
109393,8.352038806471114
109394,9.326456121703526
109395,11.069977717847749
109396,7.552565363952804
109397,7.13213328923029
109398,15.347218502775783
109399,7.629845983515608
109400,8.742257458876983
109401,7.727984217371146
109402,7.041019736040329
109403,12.717667401570099
109404,12.532642777609851
109405,8.753921736229168
109406,7.160998802334942
109407,10.659816000504275
109408,13.794957858335483
109409,15.231453778896256
109410,9.90472058113365
109411,10.977845582149227
109412,11.727677400912905
109413,9.660846950912212
109414,10.878736599542155
109415,7.52198437397294
109416,11.150990053740852
109417,11.681091216252076
109418,11.059920858935955
109419,11.151286197979859
109420,9.35282195100143
109421,12.08859090212305
109422,9.020259336801548
109423,12.295743603074348
109424,8.222241167406423
109425,11.170853189426339
109426,7.136488359706075
109427,15.514315016159049
109428,9.98156731364196
109429,9.972844136031167
109430,10.97141799267916
109431,11.909773811791384
109432,12.539285709876866
109433,7.316807071654911
109434,11.104525065571961
109435,6.547342559316491
109436,9.024696256079912
109437,9.361656354031458
109438,8.835593021237395
109439,10.42096030752202
109440,13.794195434153636
109441,10.919315401708124
109442,13.272353851293682
109443,4.257116806132486
109444,6.686749526460226
109445,9.581931765302407
109446,9.475304948899609
109447,9.786491157181278
109448,12.328182939595019
109449,10.070500135590462
109450,8.01671995954211
109451,11.41673982914086
109452,4.540247542158515
109453,9.769103620245607
109454,10.7400471868659
109455,8.4125223906885
109456,8.33217364129849
109457,6.621485897930571
109458,9.195015824481391
109459,11.096257842660348
109460,7.475783667150861
109461,6.382082274779205
109462,7.633922567103385
109463,9.789819158959341
109464,8.435852115783785
109465,10.132800539599245
109466,9.114483133884509
109467,8.288077868589834
109468,6.3260991666023125
109469,9.50617167940411
109470,10.530460582173337
109471,10.155174001912524
109472,7.1947145816484985
109473,9.737205455051507
109474,10.67510920982009
109475,9.50091825162492
109476,13.663961133119258
109477,9.471069632600994
109478,8.570959992577336
109479,12.3871811987652
109480,8.681655853661606
109481,10.750686598483268
109482,7.962110158643897
109483,10.268033702555051
109484,9.895903025528098
109485,10.718156172391947
109486,13.525410816672803
109487,9.263141887747722
109488,8.534337068736315
109489,10.538463235718886
109490,7.462182077443008
109491,9.440773304040269
109492,9.547644700679276
109493,14.995757083441104
109494,7.306334901387381
109495,13.116074824221831
109496,13.019371834408524
109497,5.879749670712323
109498,8.286259234488352
109499,15.189955005194289
109500,9.686731341808434
109501,10.948247137616743
109502,13.310123820517498
109503,9.29923656059362
109504,7.688688818333972
109505,8.730628534180163
109506,11.923023777760179
109507,7.269487985210009
109508,12.00545137785223
109509,11.788941103662571
109510,13.084060452817422
109511,8.64389589438162
109512,15.502818203920375
109513,9.257572772945577
109514,12.327557960560625
109515,10.227230021708634
109516,5.491946411773425
109517,10.461542402727456
109518,9.701390900236959
109519,7.935244810166608
109520,14.248096344756162
109521,12.831014470252144
109522,11.442095580463556
109523,6.99184488320741
109524,9.989524427199537
109525,5.629637938308029
109526,8.688323555261764
109527,5.630241416546764
109528,8.692300929549958
109529,7.249748842285253
109530,11.625530040812583
109531,8.612361974981848
109532,9.800429732852807
109533,9.351457833348652
109534,9.746357670915737
109535,10.06601517248677
109536,9.706547514622732
109537,12.11797696994076
109538,11.478156091035808
109539,10.139022211516647
109540,9.13569039006796
109541,16.23606505413144
109542,9.762076505781545
109543,9.824940596748188
109544,10.347200546592134
109545,6.657736282110703
109546,6.326382441036711
109547,7.282628358659963
109548,11.942007445503403
109549,6.81277724374185
109550,6.365743098723408
109551,9.12604609985563
109552,9.95898692068109
109553,8.423903381341043
109554,14.858693330598685
109555,4.056857028269273
109556,8.358909708975022
109557,8.958830596614238
109558,4.616625253036137
109559,9.136541643698685
109560,8.85558966931982
109561,8.984101674506416
109562,11.219313341419914
109563,11.566549506222865
109564,9.20027417606097
109565,11.05105756768688
109566,9.387238503285788
109567,6.831400771177125
109568,9.33327555185312
109569,9.342995844364548
109570,12.277907378502404
109571,7.559446173088628
109572,10.54593978982576
109573,12.23707790781751
109574,9.316121830527957
109575,13.539944928235085
109576,9.775765181616114
109577,11.735896747469654
109578,13.227615290987702
109579,12.64745526834521
109580,12.495010438850825
109581,9.972425176441565
109582,8.780570900422541
109583,13.310637486835653
109584,9.315080568244548
109585,9.257405131739334
109586,11.754921508909105
109587,15.850330697155908
109588,11.660953745121507
109589,9.08073136296232
109590,12.907306608079958
109591,8.822216174338523
109592,9.5513524108662
109593,6.168182979113519
109594,9.284933908697473
109595,10.347897604995953
109596,9.550063944768238
109597,9.376016915764074
109598,7.305067936587231
109599,7.697656358021996
109600,11.484151105468158
109601,9.891028425041691
109602,6.806467907422517
109603,12.404213025562697
109604,8.397817460966126
109605,10.804339430584582
109606,12.407951290313951
109607,11.46045411944434
109608,8.896374252615598
109609,10.604197059892307
109610,11.484815923854327
109611,10.671982169042185
109612,9.504710726286167
109613,7.627550324081804
109614,5.428829952815049
109615,7.522229704780441
109616,8.355978182294844
109617,6.074353424217713
109618,6.55294276726711
109619,11.896490730635188
109620,9.058479611392201
109621,7.399971144634865
109622,9.607385367933153
109623,7.850408172458932
109624,9.32254096122159
109625,9.69631687180516
109626,7.84069540642677
109627,10.629633838914163
109628,14.33758176103671
109629,9.539046279853103
109630,13.789195981166655
109631,9.78072350655874
109632,10.523493152555895
109633,8.380856671873483
109634,10.096745083346574
109635,9.233061740468784
109636,15.822396882058442
109637,11.347362146208683
109638,7.508908402519895
109639,7.981789717498369
109640,10.496884176750159
109641,9.256312705670855
109642,8.137558080421407
109643,8.144443044717807
109644,8.186208780704622
109645,10.930657389102128
109646,11.762596096019545
109647,9.068402248216403
109648,9.676590497190764
109649,7.566199412885692
109650,10.396192816944815
109651,7.946374959907834
109652,11.145544740229921
109653,4.551350260695563
109654,13.350522355624989
109655,8.615104795337992
109656,8.919357881753946
109657,10.12108530954439
109658,11.848913913863294
109659,11.409906831725861
109660,14.843837056019206
109661,13.996681967779177
109662,10.898380814631413
109663,11.79855143038036
109664,6.539595593874841
109665,9.294186805519411
109666,6.850272571124811
109667,15.062882508610851
109668,7.209184130808577
109669,9.749128932844178
109670,17.205961382944196
109671,7.780769051964269
109672,10.954768869101077
109673,9.643665799117272
109674,13.271258065437586
109675,9.242029926542452
109676,9.84705074728737
109677,8.137242910268686
109678,9.565530731422141
109679,10.498694858111783
109680,11.23122199068587
109681,6.232299493951434
109682,9.003258431511732
109683,14.695232893230077
109684,11.370126736075644
109685,9.600864137477043
109686,12.32957934596933
109687,4.577879016824358
109688,8.464480262158212
109689,11.1828280864759
109690,4.486091086645768
109691,8.871443520265856
109692,9.5324407669397
109693,8.858184513283042
109694,10.030869261155528
109695,8.996386342202673
109696,9.817196838112613
109697,14.98969584976494
109698,9.76347243810255
109699,9.542379015732154
109700,8.66657064359263
109701,10.230819141275893
109702,9.747660349980826
109703,18.446754632113684
109704,12.054048727143405
109705,13.259597338509032
109706,11.162468654068606
109707,8.467704278073755
109708,9.25355309165026
109709,9.305076970695604
109710,12.714015690824853
109711,12.591759970860883
109712,9.966417515933653
109713,6.641699629987344
109714,7.4774442740868405
109715,8.655780562648607
109716,10.03989804295542
109717,9.234060906565272
109718,10.612031784077558
109719,10.713871907646443
109720,6.7146175528045955
109721,17.242621367124574
109722,10.864172878918062
109723,10.496882447210687
109724,10.938734976710796
109725,5.3735682435582
109726,5.448074107937302
109727,8.400845336275946
109728,14.270159214720948
109729,10.020330449052462
109730,12.148886502915486
109731,6.555988206367675
109732,8.471014741257346
109733,8.102073215023225
109734,9.76792098396705
109735,7.261352646795236
109736,12.11214255282612
109737,9.20346592444319
109738,11.327047863442258
109739,7.20362023399785
109740,10.310685156805771
109741,14.155828698543719
109742,8.804972721457926
109743,10.788941156630733
109744,9.837028990455162
109745,9.541229132993598
109746,13.642983002198857
109747,9.339820753551514
109748,10.513632708098191
109749,10.01957735053424
109750,7.487945287331707
109751,8.384264509531423
109752,10.761252800409137
109753,8.470706590683799
109754,11.066164708756132
109755,12.594796662414112
109756,10.56188238598943
109757,8.897226641743389
109758,4.864707718664621
109759,8.030617460206734
109760,8.841329235543297
109761,11.563822486393017
109762,8.926339583518272
109763,10.01085002303569
109764,16.47946481323094
109765,15.333975747777286
109766,7.005283466037155
109767,9.33991645965822
109768,7.980898561074136
109769,11.226284175607928
109770,10.456266384885257
109771,11.76796908675357
109772,7.886585673612263
109773,6.301265945624042
109774,14.611957423086483
109775,11.124411707422922
109776,6.487968809862817
109777,9.081653474562133
109778,10.02363647247616
109779,6.560142130858559
109780,8.312477187159189
109781,12.18616531545346
109782,10.786231067541806
109783,16.76024874638271
109784,16.107201623868136
109785,12.90873820039151
109786,11.07860623995405
109787,11.701566360226735
109788,9.66030692396505
109789,9.638181363634512
109790,7.6592745548842815
109791,8.474426455056031
109792,10.055174606277104
109793,10.2608821820938
109794,11.973044717755096
109795,6.525417865575752
109796,6.443923312146878
109797,4.0926242902184695
109798,10.387976246088314
109799,9.111046121424605
109800,9.872691127708274
109801,11.015773810098144
109802,5.251254009222944
109803,10.706939891410501
109804,8.930237078406254
109805,11.606836056741507
109806,11.492552538533308
109807,7.430978886024656
109808,10.388358831723554
109809,12.15998041393337
109810,7.334346600392635
109811,7.05665442576789
109812,6.7560693652339205
109813,7.946221917158162
109814,14.866946549837248
109815,8.937210218545255
109816,5.132682863373289
109817,6.704825898098316
109818,8.343951234983244
109819,9.97631566336126
109820,6.6005445899567015
109821,17.102342560583015
109822,8.757775441527412
109823,9.471409915877931
109824,9.897358779137349
109825,11.376500989598945
109826,11.94493679600624
109827,9.510573485906423
109828,9.601811284971088
109829,11.459827066806422
109830,12.494425042313397
109831,10.546660037038745
109832,8.361236444550249
109833,7.53979100255713
109834,7.859604178079179
109835,8.846038608318134
109836,12.036182526737907
109837,6.482038104006797
109838,8.403166747975582
109839,8.64586955554983
109840,6.976902796127651
109841,6.745266966520372
109842,18.34904625489436
109843,6.91031558685631
109844,9.233152612019234
109845,10.315151339217769
109846,8.07403819031305
109847,6.818943339360328
109848,9.443979142558426
109849,7.409746361293762
109850,9.269550526967096
109851,10.201841263252835
109852,6.32646692889532
109853,11.379883621146558
109854,11.646954679030616
109855,13.83696896353954
109856,8.797403511687875
109857,12.134425408903226
109858,12.31110379248328
109859,13.680896745042407
109860,10.094559013971582
109861,10.392492191127369
109862,4.3179665913237955
109863,8.707130451729029
109864,9.214560565961314
109865,8.196073156337185
109866,6.997506813127027
109867,12.259149876613456
109868,7.947995639398762
109869,5.555676917468258
109870,9.371630018944074
109871,7.942299088316078
109872,11.578927856196927
109873,11.257694464576739
